time,survival,arm
0.00E+00,1.00E+00,Ipilimumab
7.46E-01,9.97E-01,Ipilimumab
8.85E-01,9.90E-01,Ipilimumab
1.04E+00,9.87E-01,Ipilimumab
1.14E+00,9.82E-01,Ipilimumab
1.26E+00,9.75E-01,Ipilimumab
1.33E+00,9.70E-01,Ipilimumab
1.37E+00,9.67E-01,Ipilimumab
1.40E+00,9.59E-01,Ipilimumab
1.51E+00,9.56E-01,Ipilimumab
1.63E+00,9.53E-01,Ipilimumab
1.80E+00,9.47E-01,Ipilimumab
1.84E+00,9.43E-01,Ipilimumab
1.99E+00,9.39E-01,Ipilimumab
2.04E+00,9.32E-01,Ipilimumab
2.10E+00,9.25E-01,Ipilimumab
2.23E+00,9.18E-01,Ipilimumab
2.39E+00,9.13E-01,Ipilimumab
2.46E+00,9.09E-01,Ipilimumab
2.51E+00,9.05E-01,Ipilimumab
2.57E+00,9.01E-01,Ipilimumab
2.69E+00,8.98E-01,Ipilimumab
2.92E+00,8.90E-01,Ipilimumab
3.07E+00,8.86E-01,Ipilimumab
3.15E+00,8.81E-01,Ipilimumab
3.25E+00,8.78E-01,Ipilimumab
3.37E+00,8.74E-01,Ipilimumab
3.45E+00,8.66E-01,Ipilimumab
3.50E+00,8.61E-01,Ipilimumab
3.59E+00,8.57E-01,Ipilimumab
3.68E+00,8.50E-01,Ipilimumab
3.72E+00,8.45E-01,Ipilimumab
3.84E+00,8.38E-01,Ipilimumab
3.91E+00,8.35E-01,Ipilimumab
3.96E+00,8.31E-01,Ipilimumab
4.07E+00,8.27E-01,Ipilimumab
4.27E+00,8.22E-01,Ipilimumab
4.31E+00,8.18E-01,Ipilimumab
4.36E+00,8.11E-01,Ipilimumab
4.75E+00,8.07E-01,Ipilimumab
4.80E+00,8.02E-01,Ipilimumab
4.91E+00,7.99E-01,Ipilimumab
5.03E+00,7.95E-01,Ipilimumab
5.13E+00,7.87E-01,Ipilimumab
5.26E+00,7.83E-01,Ipilimumab
5.52E+00,7.79E-01,Ipilimumab
5.69E+00,7.75E-01,Ipilimumab
5.73E+00,7.65E-01,Ipilimumab
5.76E+00,7.56E-01,Ipilimumab
5.85E+00,7.51E-01,Ipilimumab
5.87E+00,7.47E-01,Ipilimumab
5.95E+00,7.43E-01,Ipilimumab
6.05E+00,7.39E-01,Ipilimumab
6.08E+00,7.35E-01,Ipilimumab
6.18E+00,7.31E-01,Ipilimumab
6.25E+00,7.26E-01,Ipilimumab
6.34E+00,7.24E-01,Ipilimumab
6.60E+00,7.19E-01,Ipilimumab
6.87E+00,7.15E-01,Ipilimumab
7.04E+00,7.12E-01,Ipilimumab
7.08E+00,7.06E-01,Ipilimumab
7.29E+00,7.03E-01,Ipilimumab
7.33E+00,6.99E-01,Ipilimumab
7.52E+00,6.95E-01,Ipilimumab
7.56E+00,6.92E-01,Ipilimumab
7.66E+00,6.87E-01,Ipilimumab
7.72E+00,6.83E-01,Ipilimumab
7.85E+00,6.79E-01,Ipilimumab
7.90E+00,6.75E-01,Ipilimumab
7.94E+00,6.71E-01,Ipilimumab
8.06E+00,6.68E-01,Ipilimumab
8.12E+00,6.64E-01,Ipilimumab
8.16E+00,6.60E-01,Ipilimumab
8.42E+00,6.55E-01,Ipilimumab
8.80E+00,6.51E-01,Ipilimumab
9.05E+00,6.48E-01,Ipilimumab
9.27E+00,6.42E-01,Ipilimumab
9.76E+00,6.39E-01,Ipilimumab
9.80E+00,6.32E-01,Ipilimumab
1.03E+01,6.26E-01,Ipilimumab
1.07E+01,6.20E-01,Ipilimumab
1.08E+01,6.14E-01,Ipilimumab
1.09E+01,6.07E-01,Ipilimumab
1.12E+01,6.02E-01,Ipilimumab
1.16E+01,5.98E-01,Ipilimumab
1.16E+01,5.92E-01,Ipilimumab
1.17E+01,5.83E-01,Ipilimumab
1.19E+01,5.80E-01,Ipilimumab
1.23E+01,5.75E-01,Ipilimumab
1.25E+01,5.68E-01,Ipilimumab
1.27E+01,5.61E-01,Ipilimumab
1.39E+01,5.52E-01,Ipilimumab
1.40E+01,5.41E-01,Ipilimumab
1.42E+01,5.30E-01,Ipilimumab
1.54E+01,5.09E-01,Ipilimumab
0.00E+00,1.00E+00,"Pembrolizumab, Q2W"
5.56E-01,9.95E-01,"Pembrolizumab, Q2W"
8.82E-01,9.92E-01,"Pembrolizumab, Q2W"
1.05E+00,9.88E-01,"Pembrolizumab, Q2W"
1.08E+00,9.84E-01,"Pembrolizumab, Q2W"
1.15E+00,9.80E-01,"Pembrolizumab, Q2W"
1.30E+00,9.77E-01,"Pembrolizumab, Q2W"
1.47E+00,9.72E-01,"Pembrolizumab, Q2W"
1.86E+00,9.67E-01,"Pembrolizumab, Q2W"
1.94E+00,9.63E-01,"Pembrolizumab, Q2W"
2.16E+00,9.60E-01,"Pembrolizumab, Q2W"
2.29E+00,9.56E-01,"Pembrolizumab, Q2W"
2.42E+00,9.52E-01,"Pembrolizumab, Q2W"
2.55E+00,9.45E-01,"Pembrolizumab, Q2W"
2.71E+00,9.41E-01,"Pembrolizumab, Q2W"
2.75E+00,9.38E-01,"Pembrolizumab, Q2W"
2.82E+00,9.33E-01,"Pembrolizumab, Q2W"
3.01E+00,9.30E-01,"Pembrolizumab, Q2W"
3.17E+00,9.26E-01,"Pembrolizumab, Q2W"
3.30E+00,9.24E-01,"Pembrolizumab, Q2W"
3.32E+00,9.17E-01,"Pembrolizumab, Q2W"
3.35E+00,9.14E-01,"Pembrolizumab, Q2W"
3.40E+00,9.12E-01,"Pembrolizumab, Q2W"
3.61E+00,9.09E-01,"Pembrolizumab, Q2W"
3.86E+00,9.05E-01,"Pembrolizumab, Q2W"
3.93E+00,9.01E-01,"Pembrolizumab, Q2W"
4.07E+00,8.93E-01,"Pembrolizumab, Q2W"
4.24E+00,8.90E-01,"Pembrolizumab, Q2W"
4.30E+00,8.87E-01,"Pembrolizumab, Q2W"
4.67E+00,8.82E-01,"Pembrolizumab, Q2W"
4.77E+00,8.79E-01,"Pembrolizumab, Q2W"
4.85E+00,8.73E-01,"Pembrolizumab, Q2W"
4.88E+00,8.65E-01,"Pembrolizumab, Q2W"
5.15E+00,8.60E-01,"Pembrolizumab, Q2W"
5.25E+00,8.57E-01,"Pembrolizumab, Q2W"
5.41E+00,8.54E-01,"Pembrolizumab, Q2W"
5.48E+00,8.50E-01,"Pembrolizumab, Q2W"
5.68E+00,8.46E-01,"Pembrolizumab, Q2W"
6.01E+00,8.42E-01,"Pembrolizumab, Q2W"
6.10E+00,8.39E-01,"Pembrolizumab, Q2W"
6.24E+00,8.29E-01,"Pembrolizumab, Q2W"
6.41E+00,8.25E-01,"Pembrolizumab, Q2W"
6.56E+00,8.21E-01,"Pembrolizumab, Q2W"
6.67E+00,8.18E-01,"Pembrolizumab, Q2W"
6.79E+00,8.14E-01,"Pembrolizumab, Q2W"
7.16E+00,8.10E-01,"Pembrolizumab, Q2W"
7.39E+00,8.03E-01,"Pembrolizumab, Q2W"
7.65E+00,7.98E-01,"Pembrolizumab, Q2W"
7.75E+00,7.95E-01,"Pembrolizumab, Q2W"
8.21E+00,7.89E-01,"Pembrolizumab, Q2W"
8.29E+00,7.84E-01,"Pembrolizumab, Q2W"
9.05E+00,7.82E-01,"Pembrolizumab, Q2W"
9.49E+00,7.77E-01,"Pembrolizumab, Q2W"
9.74E+00,7.74E-01,"Pembrolizumab, Q2W"
1.01E+01,7.66E-01,"Pembrolizumab, Q2W"
1.03E+01,7.63E-01,"Pembrolizumab, Q2W"
1.05E+01,7.59E-01,"Pembrolizumab, Q2W"
1.06E+01,7.52E-01,"Pembrolizumab, Q2W"
1.10E+01,7.48E-01,"Pembrolizumab, Q2W"
1.16E+01,7.44E-01,"Pembrolizumab, Q2W"
1.16E+01,7.40E-01,"Pembrolizumab, Q2W"
1.22E+01,7.35E-01,"Pembrolizumab, Q2W"
1.27E+01,7.31E-01,"Pembrolizumab, Q2W"
1.28E+01,7.25E-01,"Pembrolizumab, Q2W"
1.33E+01,7.18E-01,"Pembrolizumab, Q2W"
1.34E+01,7.10E-01,"Pembrolizumab, Q2W"
1.36E+01,7.01E-01,"Pembrolizumab, Q2W"
1.37E+01,6.93E-01,"Pembrolizumab, Q2W"
1.38E+01,6.84E-01,"Pembrolizumab, Q2W"
1.40E+01,6.75E-01,"Pembrolizumab, Q2W"
1.40E+01,6.65E-01,"Pembrolizumab, Q2W"
1.47E+01,6.52E-01,"Pembrolizumab, Q2W"
1.48E+01,6.40E-01,"Pembrolizumab, Q2W"
1.49E+01,6.27E-01,"Pembrolizumab, Q2W"
1.59E+01,5.99E-01,"Pembrolizumab, Q2W"
0.00E+00,1.00E+00,"Pembrolizumab, Q3W"
2.17E-01,9.95E-01,"Pembrolizumab, Q3W"
5.08E-01,9.91E-01,"Pembrolizumab, Q3W"
1.02E+00,9.87E-01,"Pembrolizumab, Q3W"
1.20E+00,9.84E-01,"Pembrolizumab, Q3W"
1.33E+00,9.81E-01,"Pembrolizumab, Q3W"
1.39E+00,9.76E-01,"Pembrolizumab, Q3W"
1.46E+00,9.73E-01,"Pembrolizumab, Q3W"
1.74E+00,9.67E-01,"Pembrolizumab, Q3W"
1.89E+00,9.60E-01,"Pembrolizumab, Q3W"
2.06E+00,9.53E-01,"Pembrolizumab, Q3W"
2.31E+00,9.49E-01,"Pembrolizumab, Q3W"
2.45E+00,9.45E-01,"Pembrolizumab, Q3W"
2.82E+00,9.41E-01,"Pembrolizumab, Q3W"
2.92E+00,9.38E-01,"Pembrolizumab, Q3W"
3.07E+00,9.32E-01,"Pembrolizumab, Q3W"
3.35E+00,9.24E-01,"Pembrolizumab, Q3W"
3.64E+00,9.20E-01,"Pembrolizumab, Q3W"
4.00E+00,9.16E-01,"Pembrolizumab, Q3W"
4.05E+00,9.12E-01,"Pembrolizumab, Q3W"
4.24E+00,9.05E-01,"Pembrolizumab, Q3W"
4.40E+00,9.02E-01,"Pembrolizumab, Q3W"
4.47E+00,8.97E-01,"Pembrolizumab, Q3W"
4.84E+00,8.94E-01,"Pembrolizumab, Q3W"
4.90E+00,8.86E-01,"Pembrolizumab, Q3W"
5.35E+00,8.83E-01,"Pembrolizumab, Q3W"
5.48E+00,8.79E-01,"Pembrolizumab, Q3W"
5.65E+00,8.75E-01,"Pembrolizumab, Q3W"
5.92E+00,8.71E-01,"Pembrolizumab, Q3W"
6.07E+00,8.65E-01,"Pembrolizumab, Q3W"
6.22E+00,8.61E-01,"Pembrolizumab, Q3W"
6.34E+00,8.58E-01,"Pembrolizumab, Q3W"
6.57E+00,8.53E-01,"Pembrolizumab, Q3W"
6.64E+00,8.50E-01,"Pembrolizumab, Q3W"
6.75E+00,8.45E-01,"Pembrolizumab, Q3W"
6.84E+00,8.43E-01,"Pembrolizumab, Q3W"
6.92E+00,8.38E-01,"Pembrolizumab, Q3W"
6.97E+00,8.34E-01,"Pembrolizumab, Q3W"
7.06E+00,8.27E-01,"Pembrolizumab, Q3W"
7.14E+00,8.24E-01,"Pembrolizumab, Q3W"
7.26E+00,8.20E-01,"Pembrolizumab, Q3W"
7.38E+00,8.17E-01,"Pembrolizumab, Q3W"
7.51E+00,8.14E-01,"Pembrolizumab, Q3W"
7.57E+00,8.10E-01,"Pembrolizumab, Q3W"
7.75E+00,7.99E-01,"Pembrolizumab, Q3W"
7.86E+00,7.94E-01,"Pembrolizumab, Q3W"
7.91E+00,7.87E-01,"Pembrolizumab, Q3W"
8.21E+00,7.83E-01,"Pembrolizumab, Q3W"
8.31E+00,7.79E-01,"Pembrolizumab, Q3W"
8.38E+00,7.77E-01,"Pembrolizumab, Q3W"
8.41E+00,7.73E-01,"Pembrolizumab, Q3W"
8.70E+00,7.70E-01,"Pembrolizumab, Q3W"
8.89E+00,7.66E-01,"Pembrolizumab, Q3W"
8.94E+00,7.62E-01,"Pembrolizumab, Q3W"
9.16E+00,7.58E-01,"Pembrolizumab, Q3W"
9.47E+00,7.55E-01,"Pembrolizumab, Q3W"
9.52E+00,7.47E-01,"Pembrolizumab, Q3W"
9.70E+00,7.43E-01,"Pembrolizumab, Q3W"
9.76E+00,7.39E-01,"Pembrolizumab, Q3W"
1.01E+01,7.36E-01,"Pembrolizumab, Q3W"
1.01E+01,7.32E-01,"Pembrolizumab, Q3W"
1.02E+01,7.28E-01,"Pembrolizumab, Q3W"
1.04E+01,7.24E-01,"Pembrolizumab, Q3W"
1.05E+01,7.21E-01,"Pembrolizumab, Q3W"
1.06E+01,7.18E-01,"Pembrolizumab, Q3W"
1.07E+01,7.10E-01,"Pembrolizumab, Q3W"
1.08E+01,7.03E-01,"Pembrolizumab, Q3W"
1.09E+01,7.00E-01,"Pembrolizumab, Q3W"
1.13E+01,6.96E-01,"Pembrolizumab, Q3W"
1.15E+01,6.92E-01,"Pembrolizumab, Q3W"
1.17E+01,6.88E-01,"Pembrolizumab, Q3W"
1.19E+01,6.83E-01,"Pembrolizumab, Q3W"
1.23E+01,6.79E-01,"Pembrolizumab, Q3W"
1.27E+01,6.73E-01,"Pembrolizumab, Q3W"
1.27E+01,6.68E-01,"Pembrolizumab, Q3W"
1.31E+01,6.62E-01,"Pembrolizumab, Q3W"
1.42E+01,6.51E-01,"Pembrolizumab, Q3W"
1.45E+01,6.40E-01,"Pembrolizumab, Q3W"
